edible,bruise,odor,store_pr_color
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
p,f,c,n
e,t,n,n
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,k
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,k
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
p,f,c,k
e,t,n,k
p,f,f,h
p,f,c,k
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
p,f,c,n
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
p,f,f,h
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
p,f,c,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,k
p,f,c,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
p,f,c,k
e,t,n,k
p,f,f,h
p,f,c,n
p,f,f,h
e,t,n,n
p,f,f,h
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
p,f,c,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
p,f,c,k
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,k
p,f,f,h
p,f,c,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,k
p,f,f,h
p,f,c,n
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
p,f,f,h
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
p,f,c,n
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,k
p,f,f,h
e,t,n,k
p,f,f,h
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,n
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,n
p,f,f,h
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
p,f,c,k
p,f,f,h
e,t,n,n
e,t,n,n
p,f,f,h
p,f,f,h
p,f,c,k
e,t,n,k
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,n
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
p,f,c,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,k
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,n
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,n
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,c,k
p,f,f,h
p,f,c,n
e,t,n,n
e,t,n,n
p,f,f,h
p,f,f,h
e,t,n,n
p,f,c,n
p,f,c,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,n
p,f,f,h
p,f,c,k
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,k
p,f,c,k
e,t,n,n
p,f,c,k
e,t,n,n
p,f,f,h
p,f,c,k
e,t,n,n
p,f,f,h
p,f,c,k
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,n
p,f,c,n
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
e,t,n,k
p,f,f,h
p,f,c,n
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
p,f,c,k
e,t,n,n
e,t,n,n
e,t,n,k
e,t,n,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
p,f,c,n
e,t,n,n
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
p,f,c,n
e,t,n,n
p,f,c,n
p,f,c,n
e,t,n,n
p,f,c,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
p,f,c,n
p,f,f,h
p,f,c,n
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,n
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,k
e,t,n,k
p,f,c,n
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,k
e,t,n,n
e,t,n,n
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,k
e,t,n,k
p,f,f,h
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,k
p,f,c,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,k
p,f,f,h
e,t,n,n
e,t,n,n
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,k
e,t,n,n
p,f,c,n
e,t,n,k
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,k
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
e,t,n,n
e,t,n,k
p,f,c,n
p,f,f,h
e,t,n,k
e,t,n,k
p,f,c,n
e,t,n,n
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
e,t,n,n
p,f,c,k
e,t,n,k
p,f,f,h
p,f,c,n
e,t,n,k
p,f,f,h
p,f,c,k
e,t,n,k
e,t,n,k
e,t,n,n
e,t,n,n
p,f,f,h
e,t,n,n
p,f,f,h
e,t,n,n
